날짜,종목코드,공매도거래비중,공매도잔고비중,공매도잔고수량
2026-06-25,005930,2.3299999237060547,0.0,
2026-06-25,005935,0.41999998688697815,0.0,
2026-06-25,006280,35.939998626708984,0.8899999856948853,
2026-06-25,006400,4.320000171661377,0.03999999910593033,
2026-06-25,006800,5.699999809265137,2.259999990463257,
2026-06-25,007070,16.959999084472656,0.11999999731779099,
2026-06-25,008770,19.450000762939453,0.4300000071525574,
2026-06-25,008930,4.730000019073486,0.5099999904632568,
2026-06-25,009150,2.3299999237060547,0.25,
2026-06-25,009830,12.890000343322754,0.8700000047683716,
2026-06-25,010130,7.53000020980835,0.41999998688697815,
2026-06-25,010140,6.659999847412109,0.9300000071525574,
2026-06-25,010950,13.520000457763672,0.49000000953674316,
2026-06-25,011070,4.260000228881836,0.2199999988079071,
2026-06-25,011170,20.940000534057617,0.11999999731779099,
2026-06-25,011200,21.549999237060547,1.1299999952316284,
2026-06-25,012330,14.170000076293945,0.49000000953674316,
2026-06-25,012450,3.940000057220459,0.019999999552965164,
2026-06-25,015760,3.380000114440918,0.30000001192092896,
2026-06-25,017670,1.1699999570846558,0.05999999865889549,
2026-06-25,018260,6.96999979019165,1.5,
2026-06-25,021240,19.010000228881836,0.05000000074505806,
2026-06-25,024110,24.93000030517578,0.1899999976158142,
2026-06-25,028260,3.509999990463257,0.2800000011920929,
2026-06-25,029780,21.940000534057617,0.12999999523162842,
2026-06-25,030200,8.460000038146973,0.47999998927116394,
2026-06-25,032830,4.789999961853027,0.05999999865889549,
2026-06-25,033780,5.650000095367432,0.07999999821186066,
2026-06-25,034730,2.0999999046325684,0.009999999776482582,
2026-06-25,035420,5.340000152587891,0.6700000166893005,
2026-06-25,035720,10.4399995803833,0.8700000047683716,
2026-06-25,036570,7.269999980926514,0.3199999928474426,
2026-06-25,042660,9.220000267028809,1.1200000047683716,
2026-06-25,047050,19.719999313354492,0.6000000238418579,
2026-06-25,047810,30.670000076293945,3.190000057220459,
2026-06-25,051900,21.799999237060547,0.8399999737739563,
2026-06-25,051910,4.269999980926514,0.009999999776482582,
2026-06-25,052690,13.800000190734863,0.33000001311302185,
2026-06-25,055550,15.170000076293945,0.029999999329447746,
2026-06-25,058470,14.579999923706055,1.6200000047683716,
2026-06-25,064350,11.470000267028809,0.03999999910593033,
2026-06-25,066570,6.610000133514404,1.0299999713897705,
2026-06-25,068270,6.480000019073486,0.11999999731779099,
2026-06-25,069960,15.010000228881836,0.550000011920929,
2026-06-25,071050,12.970000267028809,0.33000001311302185,
2026-06-25,078930,8.319999694824219,0.0,
2026-06-25,086790,4.610000133514404,0.05000000074505806,
2026-06-25,088350,8.289999961853027,0.5799999833106995,
2026-06-25,090430,32.7400016784668,2.309999942779541,
2026-06-25,093370,4.429999828338623,0.7200000286102295,
2026-06-25,096770,6.130000114440918,0.14000000059604645,
2026-06-25,097950,10.949999809265137,0.30000001192092896,
2026-06-25,105560,8.84000015258789,0.0,
2026-06-25,111770,15.609999656677246,0.20000000298023224,
2026-06-25,120110,3.2699999809265137,0.23999999463558197,
2026-06-25,128940,3.6600000858306885,0.5799999833106995,
2026-06-25,138040,25.360000610351562,1.0800000429153442,
2026-06-25,139480,11.569999694824219,1.0700000524520874,
2026-06-25,161390,17.899999618530273,0.30000001192092896,
2026-06-25,185750,23.06999969482422,1.5700000524520874,
2026-06-25,207940,11.359999656677246,0.30000001192092896,
2026-06-25,214370,12.510000228881836,1.3200000524520874,
2026-06-25,241560,12.520000457763672,0.03999999910593033,
2026-06-25,251270,18.940000534057617,0.1599999964237213,
2026-06-25,259960,18.31999969482422,0.7400000095367432,
2026-06-25,267250,16.209999084472656,0.0,
2026-06-25,267260,15.09000015258789,0.6399999856948853,
2026-06-25,271560,12.319999694824219,0.1899999976158142,
2026-06-25,272210,7.679999828338623,0.8299999833106995,
2026-06-25,316140,6.0,0.10999999940395355,
2026-06-25,323410,15.270000457763672,2.4200000762939453,
2026-06-25,326030,7.260000228881836,0.27000001072883606,
2026-06-25,329180,10.220000267028809,2.549999952316284,
2026-06-25,347860,2.9700000286102295,1.9600000381469727,
2026-06-25,357780,16.559999465942383,2.25,
2026-06-25,373220,27.579999923706055,1.409999966621399,
2026-06-25,375500,8.34000015258789,2.109999895095825,
2026-06-25,402340,2.0899999141693115,0.019999999552965164,
2026-06-25,450080,6.840000152587891,1.6399999856948853,
2026-06-25,456040,6.159999847412109,0.10000000149011612,
2026-06-26,000100,22.34000015258789,2.3499999046325684,
2026-06-26,000150,7.489999771118164,0.27000001072883606,
2026-06-26,000270,11.989999771118164,0.029999999329447746,
2026-06-26,000660,5.039999961853027,0.0,
2026-06-26,000720,26.530000686645508,1.2899999618530273,
2026-06-26,000810,14.819999694824219,0.47999998927116394,
2026-06-26,000990,8.199999809265137,3.5299999713897705,
2026-06-26,001450,12.15999984741211,0.11999999731779099,
2026-06-26,001570,0.0,0.11999999731779099,
2026-06-26,002380,13.569999694824219,0.05000000074505806,
2026-06-26,002790,21.1200008392334,0.27000001072883606,
2026-06-26,003550,5.309999942779541,1.100000023841858,
2026-06-26,003670,14.800000190734863,2.9600000381469727,
2026-06-26,004020,15.15999984741211,0.3700000047683716,
2026-06-26,004170,15.710000038146973,0.6399999856948853,
2026-06-26,004990,12.6899995803833,0.3799999952316284,
2026-06-26,005380,8.229999542236328,2.6500000953674316,
2026-06-26,005387,3.390000104904175,0.0,
2026-06-26,005490,5.230000019073486,0.09000000357627869,
2026-06-26,005830,21.739999771118164,0.009999999776482582,
2026-06-26,005930,5.179999828338623,0.0,
2026-06-26,005935,0.30000001192092896,0.0,
2026-06-26,006280,21.559999465942383,0.9300000071525574,
2026-06-26,006400,7.320000171661377,0.019999999552965164,
2026-06-26,006800,9.329999923706055,2.2699999809265137,
2026-06-26,007070,20.760000228881836,0.10999999940395355,
2026-06-26,008770,5.53000020980835,0.41999998688697815,
2026-06-26,008930,17.469999313354492,0.5299999713897705,
2026-06-26,009150,1.7000000476837158,0.23999999463558197,
2026-06-26,009830,5.880000114440918,0.8500000238418579,
2026-06-26,010130,7.300000190734863,0.41999998688697815,
2026-06-26,010140,9.720000267028809,0.7400000095367432,
2026-06-26,010950,15.630000114440918,0.47999998927116394,
2026-06-26,011070,7.570000171661377,0.12999999523162842,
2026-06-26,011170,14.760000228881836,0.11999999731779099,
2026-06-26,011200,15.649999618530273,1.149999976158142,
2026-06-26,012330,8.199999809265137,0.49000000953674316,
2026-06-26,012450,19.139999389648438,0.019999999552965164,
2026-06-26,015760,10.239999771118164,0.27000001072883606,
2026-06-26,017670,1.2300000190734863,0.05999999865889549,
2026-06-26,018260,9.329999923706055,1.5700000524520874,
2026-06-26,021240,10.880000114440918,0.05000000074505806,
2026-06-26,024110,17.90999984741211,0.25,
2026-06-26,028260,8.390000343322754,0.33000001311302185,
2026-06-26,029780,26.790000915527344,0.12999999523162842,
2026-06-26,030200,7.650000095367432,0.47999998927116394,
2026-06-26,032830,9.890000343322754,0.07000000029802322,
2026-06-26,033780,14.899999618530273,0.05999999865889549,
2026-06-26,034730,6.519999980926514,0.03999999910593033,
2026-06-26,035420,6.900000095367432,0.699999988079071,
2026-06-26,035720,15.4399995803833,0.9599999785423279,
2026-06-26,036570,20.149999618530273,0.3100000023841858,
2026-06-26,042660,9.550000190734863,1.100000023841858,
2026-06-26,047050,20.59000015258789,0.6100000143051147,
2026-06-26,047810,29.860000610351562,3.359999895095825,
2026-06-26,051900,11.649999618530273,0.8399999737739563,
2026-06-26,051910,10.3100004196167,0.009999999776482582,
2026-06-26,052690,11.170000076293945,0.27000001072883606,
2026-06-26,055550,14.6899995803833,0.03999999910593033,
2026-06-26,058470,9.75,1.5199999809265137,
2026-06-26,064350,21.43000030517578,0.03999999910593033,
2026-06-26,066570,5.869999885559082,1.059999942779541,
2026-06-26,068270,10.510000228881836,0.11999999731779099,
2026-06-26,069960,13.510000228881836,0.5699999928474426,
2026-06-26,071050,17.079999923706055,0.4300000071525574,
2026-06-26,078930,16.149999618530273,0.0,
2026-06-26,086790,25.56999969482422,0.07000000029802322,
2026-06-26,088350,4.510000228881836,0.6000000238418579,
2026-06-26,090430,23.850000381469727,2.3399999141693115,
2026-06-26,093370,1.809999942779541,0.7200000286102295,
2026-06-26,096770,11.989999771118164,0.14000000059604645,
2026-06-26,097950,21.84000015258789,0.3199999928474426,
2026-06-26,105560,13.390000343322754,0.009999999776482582,
2026-06-26,111770,14.729999542236328,0.20999999344348907,
2026-06-26,120110,2.9800000190734863,0.23999999463558197,
2026-06-26,128940,8.510000228881836,0.6000000238418579,
2026-06-26,138040,22.709999084472656,1.1100000143051147,
2026-06-26,139480,17.229999542236328,1.0299999713897705,
2026-06-26,161390,28.75,0.30000001192092896,
2026-06-26,185750,17.889999389648438,1.5800000429153442,
2026-06-26,207940,20.299999237060547,0.33000001311302185,
2026-06-26,214370,9.010000228881836,1.3200000524520874,
2026-06-26,241560,14.210000038146973,0.03999999910593033,
2026-06-26,251270,13.8100004196167,0.17000000178813934,
2026-06-26,259960,25.260000228881836,0.7400000095367432,
2026-06-26,267250,8.550000190734863,0.0,
2026-06-26,267260,14.369999885559082,0.6399999856948853,
2026-06-26,271560,17.389999389648438,0.17000000178813934,
2026-06-26,272210,20.229999542236328,0.8799999952316284,
2026-06-26,316140,16.610000610351562,0.11999999731779099,
2026-06-26,323410,26.959999084472656,2.4600000381469727,
2026-06-26,326030,8.970000267028809,0.2800000011920929,
2026-06-26,329180,4.010000228881836,2.4800000190734863,
2026-06-26,347860,6.690000057220459,1.9600000381469727,
2026-06-26,357780,12.989999771118164,2.3399999141693115,
2026-06-26,373220,34.2400016784668,1.440000057220459,
2026-06-26,375500,10.039999961853027,2.200000047683716,
2026-06-26,402340,2.390000104904175,0.019999999552965164,
2026-06-26,450080,6.900000095367432,1.5800000429153442,
2026-06-26,456040,9.40999984741211,0.14000000059604645,
2026-06-29,000100,11.34000015258789,,
2026-06-29,000150,3.6500000953674316,,
2026-06-29,000270,12.75,,
2026-06-29,000660,4.579999923706055,,
2026-06-29,000720,6.119999885559082,,
2026-06-29,000810,12.760000228881836,,
2026-06-29,000990,9.899999618530273,,
2026-06-29,001450,8.359999656677246,,
2026-06-29,001570,0.0,,
2026-06-29,002380,3.2799999713897705,,
2026-06-29,002790,24.709999084472656,,
2026-06-29,003550,11.0,,
2026-06-29,003670,6.860000133514404,,
2026-06-29,004020,11.979999542236328,,
2026-06-29,004170,15.9399995803833,,
2026-06-29,004990,16.06999969482422,,
2026-06-29,005380,9.430000305175781,,
2026-06-29,005387,4.159999847412109,,
2026-06-29,005490,7.849999904632568,,
2026-06-29,005830,10.609999656677246,,
2026-06-29,005930,5.179999828338623,,
2026-06-29,005935,0.20000000298023224,,
2026-06-29,006280,21.43000030517578,,
2026-06-29,006400,3.0199999809265137,,
2026-06-29,006800,4.619999885559082,,
2026-06-29,007070,21.440000534057617,,
2026-06-29,008770,11.979999542236328,,
2026-06-29,008930,5.28000020980835,,
2026-06-29,009150,3.630000114440918,,
2026-06-29,009830,2.049999952316284,,
2026-06-29,010130,6.570000171661377,,
2026-06-29,010140,5.679999828338623,,
2026-06-29,010950,9.90999984741211,,
2026-06-29,011070,3.4000000953674316,,
2026-06-29,011170,11.109999656677246,,
2026-06-29,011200,16.920000076293945,,
2026-06-29,012330,4.519999980926514,,
2026-06-29,012450,6.150000095367432,,
2026-06-29,015760,10.539999961853027,,
2026-06-29,017670,1.0499999523162842,,
2026-06-29,018260,9.300000190734863,,
2026-06-29,021240,16.559999465942383,,
2026-06-29,024110,23.440000534057617,,
2026-06-29,028260,9.260000228881836,,
2026-06-29,029780,28.8799991607666,,
2026-06-29,030200,14.279999732971191,,
2026-06-29,032830,4.840000152587891,,
2026-06-29,033780,6.170000076293945,,
2026-06-29,034730,8.239999771118164,,
2026-06-29,035420,6.03000020980835,,
2026-06-29,035720,10.819999694824219,,
2026-06-29,036570,18.93000030517578,,
2026-06-29,042660,10.59000015258789,,
2026-06-29,047050,23.110000610351562,,
2026-06-29,047810,28.639999389648438,,
2026-06-29,051900,5.829999923706055,,
2026-06-29,051910,6.210000038146973,,
2026-06-29,052690,15.65999984741211,,
2026-06-29,055550,16.329999923706055,,
2026-06-29,058470,6.730000019073486,,
2026-06-29,064350,8.399999618530273,,
2026-06-29,066570,10.640000343322754,,
2026-06-29,068270,11.069999694824219,,
2026-06-29,069960,10.960000038146973,,
2026-06-29,071050,9.8100004196167,,
2026-06-29,078930,16.18000030517578,,
2026-06-29,086790,16.540000915527344,,
2026-06-29,088350,10.649999618530273,,
2026-06-29,090430,12.1899995803833,,
2026-06-29,093370,1.3799999952316284,,
2026-06-29,096770,11.920000076293945,,
2026-06-29,097950,9.3100004196167,,
2026-06-29,105560,18.610000610351562,,
2026-06-29,111770,12.380000114440918,,
2026-06-29,120110,4.829999923706055,,
2026-06-29,128940,1.840000033378601,,
2026-06-29,138040,15.069999694824219,,
2026-06-29,139480,6.960000038146973,,
2026-06-29,161390,38.83000183105469,,
2026-06-29,185750,17.68000030517578,,
2026-06-29,207940,10.180000305175781,,
2026-06-29,214370,11.510000228881836,,
2026-06-29,241560,17.030000686645508,,
2026-06-29,251270,13.619999885559082,,
2026-06-29,259960,24.6200008392334,,
2026-06-29,267250,4.900000095367432,,
2026-06-29,267260,19.209999084472656,,
2026-06-29,271560,11.40999984741211,,
2026-06-29,272210,15.220000267028809,,
2026-06-29,316140,5.190000057220459,,
2026-06-29,323410,22.510000228881836,,
2026-06-29,326030,6.46999979019165,,
2026-06-29,329180,10.329999923706055,,
2026-06-29,347860,0.8199999928474426,,
2026-06-29,357780,4.71999979019165,,
2026-06-29,373220,7.349999904632568,,
2026-06-29,375500,10.050000190734863,,
2026-06-29,402340,4.650000095367432,,
2026-06-29,450080,8.40999984741211,,
2026-06-29,456040,9.979999542236328,,
2026-06-30,000100,26.649999618530273,,
2026-06-30,000150,8.510000228881836,,
2026-06-30,000270,8.84000015258789,,
2026-06-30,000660,2.0299999713897705,,
2026-06-30,000720,14.930000305175781,,
2026-06-30,000810,8.069999694824219,,
2026-06-30,000990,4.269999980926514,,
2026-06-30,001450,5.099999904632568,,
2026-06-30,001570,0.0,,
2026-06-30,002380,2.0799999237060547,,
2026-06-30,002790,12.5600004196167,,
2026-06-30,003550,10.239999771118164,,
2026-06-30,003670,20.100000381469727,,
2026-06-30,004020,6.349999904632568,,
2026-06-30,004170,14.170000076293945,,
2026-06-30,004990,11.25,,
2026-06-30,005380,11.430000305175781,,
2026-06-30,005387,4.340000152587891,,
2026-06-30,005490,4.400000095367432,,
2026-06-30,005830,7.5,,
2026-06-30,005930,3.549999952316284,,
2026-06-30,005935,0.27000001072883606,,
2026-06-30,006280,25.579999923706055,,
2026-06-30,006400,5.730000019073486,,
2026-06-30,006800,6.880000114440918,,
2026-06-30,007070,16.139999389648438,,
2026-06-30,008770,21.639999389648438,,
2026-06-30,008930,18.489999771118164,,
2026-06-30,009150,2.809999942779541,,
2026-06-30,009830,10.729999542236328,,
2026-06-30,010130,9.989999771118164,,
2026-06-30,010140,8.460000038146973,,
2026-06-30,010950,18.770000457763672,,
2026-06-30,011070,4.050000190734863,,
2026-06-30,011170,7.900000095367432,,
2026-06-30,011200,13.40999984741211,,
2026-06-30,012330,4.239999771118164,,
2026-06-30,012450,6.539999961853027,,
2026-06-30,015760,5.190000057220459,,
2026-06-30,017670,5.590000152587891,,
2026-06-30,018260,5.539999961853027,,
2026-06-30,021240,1.340000033378601,,
2026-06-30,024110,7.460000038146973,,
2026-06-30,028260,4.480000019073486,,
2026-06-30,029780,15.15999984741211,,
2026-06-30,030200,15.5,,
2026-06-30,032830,1.7999999523162842,,
2026-06-30,033780,4.940000057220459,,
2026-06-30,034730,5.880000114440918,,
2026-06-30,035420,5.329999923706055,,
2026-06-30,035720,8.970000267028809,,
2026-06-30,036570,20.459999084472656,,
2026-06-30,042660,5.96999979019165,,
2026-06-30,047050,25.100000381469727,,
2026-06-30,047810,24.43000030517578,,
2026-06-30,051900,23.729999542236328,,
2026-06-30,051910,5.25,,
2026-06-30,052690,25.889999389648438,,
2026-06-30,055550,5.989999771118164,,
2026-06-30,058470,5.760000228881836,,
2026-06-30,064350,11.5600004196167,,
2026-06-30,066570,7.28000020980835,,
2026-06-30,068270,7.639999866485596,,
2026-06-30,069960,9.1899995803833,,
2026-06-30,071050,15.970000267028809,,
2026-06-30,078930,6.550000190734863,,
2026-06-30,086790,6.170000076293945,,
2026-06-30,088350,12.75,,
2026-06-30,090430,23.1200008392334,,
2026-06-30,093370,3.130000114440918,,
2026-06-30,096770,6.570000171661377,,
2026-06-30,097950,28.360000610351562,,
2026-06-30,105560,2.569999933242798,,
2026-06-30,111770,9.880000114440918,,
2026-06-30,120110,5.309999942779541,,
2026-06-30,128940,7.110000133514404,,
2026-06-30,138040,14.569999694824219,,
2026-06-30,139480,17.670000076293945,,
2026-06-30,161390,20.450000762939453,,
2026-06-30,185750,31.6299991607666,,
2026-06-30,207940,13.680000305175781,,
2026-06-30,214370,15.020000457763672,,
2026-06-30,241560,7.800000190734863,,
2026-06-30,251270,40.16999816894531,,
2026-06-30,259960,13.520000457763672,,
2026-06-30,267250,4.019999980926514,,
2026-06-30,267260,14.359999656677246,,
2026-06-30,271560,10.130000114440918,,
2026-06-30,272210,22.040000915527344,,
2026-06-30,316140,11.100000381469727,,
2026-06-30,323410,32.029998779296875,,
2026-06-30,326030,3.690000057220459,,
2026-06-30,329180,11.920000076293945,,
2026-06-30,347860,3.059999942779541,,
2026-06-30,357780,8.119999885559082,,
2026-06-30,373220,28.020000457763672,,
2026-06-30,375500,10.369999885559082,,
2026-06-30,402340,4.099999904632568,,
2026-06-30,450080,12.670000076293945,,
2026-06-30,456040,13.5,,
